X,Y
16.33685898,0.271905748
14.74287247,1.757205679
18.50028659,3.459207826
10.86342204,2.891469676
15.43372998,0.548312477
2.758756095,19.44402714
26.18099878,18.80124733
4.133430781,17.22361144
22.6408488,6.948819224
17.36105805,0
13.35420575,0.08160648
2.869789909,21.06451334
14.76850884,2.084288594
2.18712032,22.12493989
6.180657324,12.10597668
27.21964533,19.28928148
5.644659205,12.04016763
26.73175205,20.51459178
27.70799203,20.26027159
0.095911652,30
7.155525397,7.170222486
17.6019977,3.156287323
10.93552336,3.15696155
2.001708121,21.74974394
0.573981338,25.2605506
18.39488561,3.793838403
25.80170325,13.11994775
24.28273586,11.18950569
16.60661455,2.417781561
11.11386567,1.275353793
6.688866147,7.027432863
25.61432951,15.31699531
11.1248008,3.671833803
26.99815074,18.19165158
14.84071236,0
2.92933746,21.66579151
8.917758962,6.102832442
24.77461283,13.77906325
10.49745956,3.027201361
16.16177603,0.832996391
15.55215853,0
15.33029569,0.711434841
17.07885766,0
12.64788299,1.952375815
2.844472174,19.34582698
7.507802731,5.46488172
23.85634338,11.74517996
22.54468911,9.366989337
21.7175324,5.653165221
29.54133247,28.19589019
15.99563664,0.317374578
13.49225017,0.779415027
11.73520003,0.598879507
17.99057287,1.268877711
17.01927114,0
20.69584615,5.220747818
26.46649317,17.88220662
24.74044561,12.76640198
3.812918791,16.93633645
19.02382657,2.091119792
22.53941787,8.74706221
1.29753597,23.64940482
29.58953858,27.086164
17.94022376,2.411785725
1.932859789,24.48547002
25.97562416,13.68865479
14.57888812,2.258501126
27.89307396,20.68850612
4.342412043,12.70470974
20.25360279,2.343942313
5.721840698,10.89957237
29.46702505,28.2142316
15.6571924,1.890779585
27.83044516,21.63617558
5.413931651,14.63996602
8.599364975,7.538101397
9.10846109,5.644423224
23.07549488,7.611374387
7.947177834,7.471543859
23.80963192,10.51372748
21.25575037,5.933345456
28.03543551,21.89231066
29.76898734,30
15.52676848,2.148079818
17.4410621,0
27.94745778,23.68676617
7.8711674,4.855044826
28.57171016,24.78229224
21.15450208,5.749099821
17.4811503,2.982196557
13.20427764,2.005526109
2.404746491,22.17979838
24.89838468,14.27172759
1.163826255,23.4543621
10.65047703,5.004222228
23.43777413,7.042046982
1.012574945,27.08000477
10.07648205,1.381914974
22.15046899,6.609812761
27.06993299,17.73631257
23.96165587,11.47377119
21.14545886,5.81083118
4.299798988,17.00155464
3.966063476,16.04545448
14.93187973,0
7.743634056,7.614541854
5.627199872,9.410786415
6.894260472,10.25505648
13.27442502,1.550551159
3.728589518,16.90509147
22.17925185,8.075224279
1.972877146,23.97458452
5.890264323,11.92892647
14.03165921,0
8.566997989,6.358175544
27.50709187,20.41556991
15.38120537,0
19.04875464,3.659048965
29.26419173,28.88834474
9.028066056,5.929545383
15.07875166,2.261792854
27.17658269,22.02632396
0.214957335,28.0999869
0.623423013,25.55504166
8.598079068,3.897579644
20.09781286,5.861328566
17.38423438,2.082044655
2.212718702,21.41833061
17.89761615,2.420383166
11.75301854,2.859898435
8.475308722,7.940415901
18.82020368,4.424160135
6.527882659,11.52557944
22.9664366,10.62352611
21.47011481,7.208885822
21.31671414,7.139401526
17.80248549,2.765831258
7.343446938,10.29766749
3.277680175,19.20487927
29.76259371,29.62627209
4.135186507,13.82473066
23.84086332,9.370913598
4.666148145,16.66061792
14.4972639,0
2.237021423,21.97666087
23.11444295,10.59121393
26.60132508,16.83711186
1.782082263,23.60592157
17.72533245,2.401124394
28.27786113,22.40004065
23.0683962,9.35993192
10.26494054,2.482700091
0.466405264,26.81443759
27.75799588,19.30938231
1.518435638,24.45559301
15.0329325,0
24.2826523,10.72350817
22.63176564,6.325748867
23.45139802,10.17522956
17.1072936,1.573886067
8.793060562,6.473562673
13.11896373,2.465708878
2.270565389,20.05955553
22.25380288,7.007395547
25.53009134,14.95619834
7.321179369,8.80530847
9.433095922,2.597507641
9.643120475,6.27916444
17.32716059,0
7.358216249,5.691488782
5.816010893,11.79007731
16.68872926,0
14.47721554,0
28.367607,23.97368926
3.24770576,18.32406523
27.57940136,19.48920933
22.63247119,5.38059619
20.45654617,5.497025023
5.113142382,14.61461422
15.26679715,0
19.0738753,2.4960549
9.474621756,5.201127368
23.96532771,9.918298084
24.98830979,12.01805935
17.79601772,0.342743178
5.725393192,9.39552991
28.74191296,23.40034597
14.38304145,0
23.66826916,10.2818221
11.67979461,1.214688366
11.28471937,0.446781011
26.44769326,18.32144558
13.7683247,1.113280885
16.31721299,0.732819374
4.830097568,12.93759302
8.265133581,6.314082779
29.55971397,29.09575602
29.47861155,25.51875463
7.323388862,10.27555573
19.18197677,2.733712271
20.14977004,2.439039269
16.15886011,1.031895764
29.17011875,28.17025262
27.29217689,18.12442333
8.469994221,4.599160854
2.056056823,20.26478698
23.37901438,9.940479353
8.932604967,3.199955179
11.5787762,0.978583035
15.18299715,0.663985861
15.6210016,0
21.23282273,6.238259181
5.396145984,14.7779604
21.54214392,5.71213642
23.71703162,10.11633678
8.838585623,7.297383119
11.07616834,2.878324238
16.09016321,0
7.590442479,9.403803599
4.14725645,14.29363001
20.80380851,6.973943897
26.00712495,17.37160436
18.54243932,3.134882945
23.95597682,12.71370291
27.50158572,20.03920927
16.77479172,0
16.37970733,2.012349933
17.14556513,2.155487605
25.61016073,15.3682704
21.21892091,5.508539376
25.24453849,14.6972273
13.95763974,1.900728873
5.319365895,14.83127769
25.87399188,16.83059551
1.552866777,25.22397067
4.440916306,13.39002338
27.47344014,19.99188656
25.77994522,17.77909079
26.59220767,16.59788493
21.82790927,8.514761306
18.71653114,4.294096305
22.82491487,7.005192284
29.58230772,26.03497786
17.43076164,1.295777088
3.273781798,16.47451165
1.873147577,24.5071515
28.90200736,28.17432585
29.52389289,27.99677917
18.95329591,1.641453512
17.08597877,0.102598178
0.286776064,27.72071293
15.80375076,0
19.17541655,1.935400216
19.89375636,1.581283426
26.34246212,14.66535444
17.51805918,2.738431792
24.45074224,13.41726518
28.79861201,27.41785874
21.91388023,7.761738982
18.72222004,2.336490762
24.37680487,13.61174281
3.096417988,19.27780016
13.23843018,2.151267328
23.50709714,11.01606652
20.14853713,1.587012503
25.6123628,16.62411281
4.682261543,13.06876372
16.89348942,2.547210898
29.34454957,27.12860727
8.236948894,8.008668539
14.91244681,0
0.259463021,29.70608392
4.720894824,11.65280584
28.99326928,24.50419209
24.46329637,11.73488881
14.72236657,0
6.009689022,12.28939588
9.618870449,3.139984538
3.09381601,19.34088023
14.658914,1.404392921
23.05725732,9.073117026
21.19339789,4.311628869
7.584884243,5.24972606
24.09112433,8.801699691
9.797812742,5.820487818
16.22217795,0
15.60105758,1.597100281
21.67995294,6.346113194
17.81969667,2.833544683
3.086783105,18.44917246
20.61155013,2.132255711
27.3396745,20.67601444
12.29775568,0
25.77861484,14.24343389
19.11893627,4.299670317
11.46789098,2.866381237
15.53979478,0.618702154
10.19587892,4.04547961
19.12951593,3.683831779
6.953533891,9.531731529
27.73040432,24.09074868
9.237203225,4.538380828
5.193307213,14.99999371
23.54971655,9.377340431
24.37939809,10.5946895
13.45673806,1.888085534
16.38874243,1.371741183
15.63175316,0
29.63806573,28.59445551
1.704100661,23.34148274
10.24519722,3.118112419
14.97522429,2.303331788
1.710335092,21.19462638
18.5897192,2.484034726
10.7410898,2.06511762
15.9908815,0
21.28660761,6.703789412
20.52596387,2.491581623
20.54013312,3.201427942
16.21307744,0
9.507984443,5.292782431
10.24454499,4.790476213
25.99542119,13.69987206
6.678103325,7.36471127
19.69387659,3.642191672
6.400372649,11.11096617
13.82954826,0
3.06450122,19.08213895
15.9000986,2.045001313
18.7461154,0
3.462225014,17.28603741
1.93612985,23.43947969
15.22863461,0
9.930278425,1.274012187
8.524541744,6.802212368
7.52198245,7.226522653
3.94220954,18.21379519
2.441266946,19.52431419
20.30661738,3.725731415
23.95012039,11.19956952
21.61274198,4.981229095
25.49531303,17.06419387
13.08328516,0
7.935525208,4.617734714
21.84979008,6.129670813
3.900824474,14.00516708
22.76105045,7.512451394
28.8703259,23.87506624
8.27658149,4.118032183
25.50841043,13.71900777
17.23811652,1.603195987
19.44728828,1.730737701
16.02735114,0
24.31196705,10.10769977
12.55984962,1.869016236
28.46335021,22.03634069
1.735427382,21.06331895
9.333610004,4.44567099
16.76772884,0
3.325866237,16.08112988
21.9479062,8.097279488
6.541376947,7.690416069
24.37540258,13.97627582
22.19413447,9.399306545
3.533542987,16.62038882
2.855700447,19.00762995
29.30156639,26.3312323
4.863399368,13.52171496
2.555896313,18.17743483
9.512541772,5.089608826
27.36493401,18.99703778
5.785547864,11.99155293
1.007955611,25.46759237
28.02348245,24.91561228
18.28818329,1.204557067
28.28473836,23.31453982
20.59945879,5.248336537
0.864826552,25.02924454
23.25363926,10.54466715
18.35627264,0
17.70934892,3.336336864
7.986731897,4.215634703
26.02930903,16.05052683
3.369314798,18.25367734
2.625051985,19.78663812
21.67346243,7.856553306
28.3880078,23.11047678
13.25863684,2.776765267
10.55978822,0.957742012
21.50985549,3.906653701
29.21755271,26.33425215
14.23126688,1.088020639
5.425943914,10.66560551
20.55301911,4.755363882
25.9637192,17.17705054
29.49974815,26.08097865
15.9320918,0
27.51656377,19.13987535
18.30783009,0
4.389449488,16.09903617
9.484031547,4.141455455
28.14653628,23.53058323
25.28993191,16.10433531
26.34679238,14.99676089
25.93326751,17.82598796
5.80861527,11.57159116
21.43477192,4.575925437
24.33316163,13.99166172
10.50571125,1.881698567
13.88922487,0
15.80705199,2.068294237
12.55773549,0
3.265891744,15.98305757
8.918702577,5.963964802
24.92849794,10.6957486
10.94559478,4.179325153
17.61914412,0
3.086903949,18.03323214
19.05742703,1.025819399
5.216445954,12.5229142
26.39050093,14.98412026
3.247525252,16.61586087
14.24025228,1.467863721
26.44162953,16.63985305
15.00698884,0
20.72983085,6.136317012
7.147957728,8.9617094
23.0389657,8.912370762
2.944052413,20.84651017
26.32020796,16.604858
29.97973828,30
5.475446153,12.52516237
15.67104094,0.518347647
9.503709449,2.262946572
23.72450525,8.724831375
19.1164358,1.015468424
5.681917037,9.274644803
0.594347948,28.49799769
11.81573018,1.116557016
26.28249624,17.14086863
8.282709277,4.364386603
22.67491413,9.808529067
5.969802689,9.502628935
27.53760904,20.53327008
22.16852927,4.433008359
17.86277937,3.051137168
12.09991966,1.346895707
12.46367004,1.18526658
10.44304193,4.83551705
17.51440954,0.95105506
14.04406042,1.105968762
15.03883487,1.941726677
27.33386001,18.5787788
1.709161129,22.31375953
23.56093476,9.587519188
4.690615883,15.29985282
4.322424173,14.99688966
15.86905698,0
2.770486225,19.74963163
6.463617287,7.545609311
20.3820619,1.631522274
16.99221919,0.047670428
21.02480397,4.756041224
13.76794851,0
0.389159445,29.12076382
22.11446453,7.667281463
21.435792,5.301708895
0.716454893,29.39360902
1.694194261,25.82669125
18.46995815,0.467009125
0.437532478,30
15.54522031,0
29.03348395,27.96646589
6.747983941,10.58556269
11.11959038,3.845057252
15.99735913,0
20.96015278,3.276515624
5.382615951,11.05665772
20.31868026,4.507257238
18.7624023,0.090243703
2.606746245,21.31685513
17.45757997,0.570827374
26.1817735,16.60945709
9.108520051,3.252226857
17.01861548,0
29.04940544,24.30061419
9.062468587,2.313675117
14.69967296,0
19.53030788,4.072447014
0.939369023,27.16385107
14.10850818,0.594040879
17.52950617,0.309596895
14.18855728,1.208595938
1.59853006,25.19217667
22.94678141,7.697983737
13.77854742,0.796741168
24.85521742,15.30843139
18.05390763,0
3.196074479,20.24829617
17.47206796,0.675678931
19.59539447,0.370877123
25.63699499,14.82903327
23.57724547,9.78068355
25.24411562,12.05029975
15.74067655,0
27.63573189,18.92711589
29.15778454,27.39495794
9.078968702,2.80826905
29.73038858,27.02034443
5.612390153,13.02995711
21.29179272,4.0675213
27.49858059,20.09797893
26.32919856,18.87472895
20.30590442,3.431090495
25.65010482,14.65864977
27.01298583,21.13631285
1.896910087,23.51428541
26.65205742,20.26924207
21.10306656,6.670982452
1.118265919,24.48635344
11.0623066,0
0.975980008,27.43870462
12.09484507,0
18.42723575,0
20.18461395,5.657662433
23.98372194,9.661131943
9.524513214,5.806520708
17.27855461,1.839017506
4.845768692,12.79074373
5.295227089,14.8935688
19.85086615,3.946431174
17.20998568,1.107430903
23.08039262,7.604840158
2.765650046,19.29658257
10.03001292,5.307252137
14.38046164,0.312127919
15.59267067,0.829964531
8.825418499,7.352315692
28.71744103,25.88101152
11.4817417,3.456884354
26.25607753,18.91023992
9.516771183,3.896367125
11.76706021,2.187509878
1.142003306,25.28869513
19.50583653,0.528823217
16.4349414,0.281263864
6.578756328,10.99293909
0.574152477,26.47785887
16.7349713,0
8.571683091,7.539684103
2.887774463,21.02153751
27.25299387,18.46148545
10.14830547,1.020327966
25.54525162,15.29301512
9.071752669,3.849686666
14.58162229,0.031142993
14.17105615,1.375597631
25.94731241,14.19330802
4.791432434,13.94747591
2.747287009,21.19620916
17.40752187,1.102544501
27.19782941,22.1204298
19.13723189,1.36726967
3.931508285,14.33435208
13.01675059,2.311986076
29.45192937,28.79995412
29.55152986,28.09789551
16.34610657,0.956902545
2.487592786,21.51944779
14.2849261,0
22.87895171,6.987088659
25.79364919,16.50015451
17.71802771,0.394997836
29.36109943,26.61100397
4.989824881,13.75770784
18.31780149,0.389067708
1.814798142,23.99884016
5.972511755,12.53895244
10.2367154,0.69595237
19.1926218,3.747259798
15.05380602,2.291475691
22.18226392,5.797434598
9.529819951,5.771684241
23.80511201,11.44299627
24.1223021,10.09319693
28.25353488,22.27023071
17.55538439,1.460521463
26.19855813,14.9424586
1.016816979,27.88850155
17.40160881,2.540199203
28.97421411,25.7880286
8.600579164,5.899738727
10.28070089,4.668092311
26.68115043,16.17363758
19.28353642,0.199444333
13.69093032,1.890436215
23.97108469,8.833149148
23.30150967,10.81653672
21.49031294,3.486670381
24.63241893,13.82907172
17.3640535,1.431217985
16.65869599,0.20952867
3.935246656,15.26153567
14.71267257,0
15.70434441,0
18.25970617,0
0.393356409,30
3.618889599,19.25345671
19.92551528,3.422089487
9.578970497,4.140888165
17.32122328,1.314092245
21.25184468,3.706426723
29.38509668,26.2520112
5.177048781,13.16433637
15.03233342,0
29.27938695,29.44536849
29.34674779,26.54641294
24.10911008,12.41237432
17.70083095,0
29.87311419,28.48730697
1.565921465,24.29557599
9.9265688,1.249430466
8.495622182,4.587604377
28.93636555,27.1870507
29.0922866,28.32088086
2.409903448,23.3432223
26.70863237,16.6237557
22.00575156,7.573888132
4.942614258,11.47774599
13.46502258,0
29.61108114,30
25.78570826,13.96922783
2.392582394,20.94597994
7.86685825,8.17522971
9.340380829,5.288237968
1.577746586,24.31516973
15.5937704,0
19.63265061,1.728398311
0.838927534,26.13013253
23.67801697,8.372018312
28.18362082,21.16437143
21.66855956,7.2639992
24.99262172,13.43829854
8.008168937,6.583266544
26.52235898,15.80390867
22.6314036,6.749831723
14.15370897,0
19.03525471,0.214574301
16.9566503,2.924881438
2.65830809,19.02685103
26.68922549,17.25388047
5.570109756,13.09084848
26.94070419,17.4727159
3.878897751,17.12329514
26.64292449,16.33564621
24.47135698,10.58404503
24.9071756,13.28806742
5.721844593,9.661403882
8.200572698,6.318103746
4.797408956,13.05455072
18.8234068,0
21.55236907,3.719849627
6.345826558,12.30732128
3.521085795,19.91321984
20.90708325,6.618008396
3.174820469,20.94169533
26.84733711,19.74868296
8.972172173,5.387620419
6.588268399,8.069548618
25.56954628,12.85815797
1.703920328,25.62331289
13.33464739,2.313547973
23.56682109,9.507017758
0.863745578,27.15550639
26.99272887,19.62239515
18.88090763,4.401176548
14.16572865,1.748053481
21.46724239,4.971938306
11.9936551,0.31224622
5.583599276,10.15299343
25.65212001,12.80966438
1.014071462,28.36572037
11.37150732,0.41937844
9.259447807,5.311860907
16.8995951,0
25.43971708,12.21725206
